YEAR,MONTH,STATNAME,STATCD,DISTNAME,DISTCD
2010,10,ODISHA,21,NUAPADA,2125
2010,8,CHANDIGARH,4,CHANDIGARH,401
2010,4,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,4,JHARKHAND,20,GARHWA,2001
2010,12,CHHATTISGARH,22,JASHPUR,2203
2010,1,MANIPUR,14,CHURACHANDPUR,1403
2010,5,DELHI,7,NORTH DELHI,702
2010,9,PUDUCHERRY,34,KARAIKAL,3404
2010,6,MAHARASHTRA,27,MUMBAI II,2723
2010,7,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,8,KERALA,32,WAYANAD,3203
2010,10,JHARKHAND,20,CHATRA,2003
2010,2,TRIPURA,16,NORTH TRIPURA,1604
2010,7,ASSAM,18,UDALGURI,1826
2010,7,MADHYA PRADESH,23,SIDHI,2317
2010,2,HARYANA,6,MEWAT,620
2010,11,MIZORAM,15,LAWNGTLAI,1507
2010,11,UTTAR PRADESH,9,SHRAWASTI,951
2010,3,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2010,9,MADHYA PRADESH,23,ALIRAJPUR,2349
2010,3,BIHAR,10,BANKA,1023
2010,8,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,9,GOA,30,SOUTH GOA,3002
2010,12,MEGHALAYA,17,JAINTIA HILLS,1707
2010,12,GUJARAT,24,VALSAD,2425
2010,8,GUJARAT,24,PANCH MAHALS,2417
2010,1,MANIPUR,14,TAMENGLONG,1402
2010,5,UTTARAKHAND,5,UTTARKASHI,501
2010,7,NAGALAND,13,MON,1301
2010,3,DELHI,7,NEW DELHI,705
2010,10,BIHAR,10,BANKA,1023
2010,9,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,11,ODISHA,21,BOUDH,2122
2010,7,CHANDIGARH,4,CHANDIGARH,401
2010,9,RAJASTHAN,8,BARMER,817
2010,11,RAJASTHAN,8,BARMER,817
2010,10,ASSAM,18,DARRANG,1808
2010,7,DELHI,7,CENTRAL DELHI,706
2010,1,BIHAR,10,SAMASTIPUR,1019
2010,1,PUDUCHERRY,34,YANAM,3401
2010,1,TAMIL NADU,33,DHARMAPURI,3305
2010,2,UTTAR PRADESH,9,KUSHINAGAR,959
2010,12,MEGHALAYA,17,JAINTIA HILLS,1707
2010,8,HARYANA,6,MAHENDRAGARH,616
2010,9,BIHAR,10,BANKA,1023
2010,5,GOA,30,NORTH GOA,3001
2010,4,ANDHRA PRADESH,28,WEST GODAVARI,2815
2010,3,WEST BENGAL,19,BANKURA,1913
2010,4,GUJARAT,24,PANCH MAHALS,2417
2010,1,MANIPUR,14,TAMENGLONG,1402
2010,2,RAJASTHAN,8,DUNGARPUR,827
2010,2,GUJARAT,24,VADODARA,2419
2010,1,MAHARASHTRA,27,MUMBAI II,2723
2010,3,TRIPURA,16,SOUTH TRIPURA,1602
2010,5,NAGALAND,13,PHEK,1308
2010,10,MADHYA PRADESH,23,DINDORI,2341
2010,12,BIHAR,10,MADHUBANI,1005
2010,2,MIZORAM,15,MAMIT,1501
2010,12,NAGALAND,13,MON,1301
2010,12,BIHAR,10,BANKA,1023
2010,6,RAJASTHAN,8,BARMER,817
2010,10,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2010,6,SIKKIM,11,SOUTH SIKKIM,1103
2010,6,PUNJAB,3,RUPNAGAR,307
2010,7,PUNJAB,3,RUPNAGAR,307
2010,12,UTTARAKHAND,5,BAGESHWAR,508
2010,8,JHARKHAND,20,CHATRA,2003
2010,7,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,1,SIKKIM,11,NORTH SIKKIM,1101
2010,12,UTTAR PRADESH,9,KUSHINAGAR,959
2010,10,CHANDIGARH,4,CHANDIGARH,401
2010,6,PUNJAB,3,RUPNAGAR,307
2010,8,UTTARAKHAND,5,BAGESHWAR,508
2010,9,JHARKHAND,20,GODDA,2008
2010,11,MADHYA PRADESH,23,DINDORI,2341
2010,5,HARYANA,6,MAHENDRAGARH,616
2010,12,CHHATTISGARH,22,SURGUJA,2202
2010,1,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,3,ASSAM,18,BAKSA,1824
2010,11,KERALA,32,IDUKKI,3209
2010,1,TAMIL NADU,33,VILUPPURAM,3307
2010,11,MANIPUR,14,TAMENGLONG,1402
2010,11,JAMMU & KASHMIR,1,RAMBAN,118
2010,11,JHARKHAND,20,GODDA,2008
2010,12,DELHI,7,NEW DELHI,705
2010,2,TELANGANA,36,NALGONDA,3608
2010,11,MANIPUR,14,CHURACHANDPUR,1403
2010,4,TELANGANA,36,NALGONDA,3608
2010,11,MADHYA PRADESH,23,DINDORI,2341
2010,11,ASSAM,18,DARRANG,1808
2010,2,ARUNACHAL PRADESH,12,WEST KAMENG,1202
2010,3,TELANGANA,36,NALGONDA,3608
2010,7,SIKKIM,11,SOUTH SIKKIM,1103
2010,1,A & N ISLANDS,35,ANDAMANS,3501
2010,8,UTTAR PRADESH,9,KUSHINAGAR,959
2010,4,SIKKIM,11,SOUTH SIKKIM,1103
2010,4,A & N ISLANDS,35,NICOBARS,3502
2010,10,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2010,10,HARYANA,6,MAHENDRAGARH,616
2010,8,NAGALAND,13,KIPHIRE,1310
2010,11,PUDUCHERRY,34,PONDICHERRY,3402
2010,9,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,8,MADHYA PRADESH,23,ALIRAJPUR,2349
2010,12,MADHYA PRADESH,23,ALIRAJPUR,2349
2010,3,HIMACHAL PRADESH,2,MANDI,205
2010,5,ANDHRA PRADESH,28,PRAKASAM,2818
2010,5,ANDHRA PRADESH,28,SRIKAKULAM,2811
2010,9,ODISHA,21,KENDRAPARA,2110
2010,4,JHARKHAND,20,GARHWA,2001
2010,7,KERALA,32,WAYANAD,3203
2010,9,PUDUCHERRY,34,PONDICHERRY,3402
2010,9,MIZORAM,15,MAMIT,1501
2010,3,WEST BENGAL,19,PASCHIM MEDINIPUR,1920
2010,5,TAMIL NADU,33,DHARMAPURI,3305
2010,7,NAGALAND,13,PHEK,1308
2010,8,RAJASTHAN,8,BANSWARA,828
2010,2,UTTARAKHAND,5,UTTARKASHI,501
2010,8,PUNJAB,3,NAWANSHAHR,306
2010,1,NAGALAND,13,PHEK,1308
2010,7,DAMAN & DIU,25,DIU,2501
2010,7,KERALA,32,IDUKKI,3209
2010,2,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,11,UTTARAKHAND,5,BAGESHWAR,508
2010,4,ASSAM,18,UDALGURI,1826
2010,4,ARUNACHAL PRADESH,12,WEST KAMENG,1202
2010,9,CHHATTISGARH,22,KANKER,2214
2010,10,DELHI,7,CENTRAL DELHI,706
2010,2,ARUNACHAL PRADESH,12,Anjaw,1216
2010,12,MAHARASHTRA,27,MUMBAI II,2723
2010,5,PUDUCHERRY,34,YANAM,3401
2010,7,ANDHRA PRADESH,28,WEST GODAVARI,2815
2010,9,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2010,11,MIZORAM,15,CHAMPHAI,1504
2010,12,MADHYA PRADESH,23,DINDORI,2341
2010,6,UTTARAKHAND,5,BAGESHWAR,508
2010,1,TELANGANA,36,MAHBUBNAGAR,3607
2010,11,PUDUCHERRY,34,YANAM,3401
2010,3,PUNJAB,3,RUPNAGAR,307
2010,6,GUJARAT,24,VADODARA,2419
2010,10,PUDUCHERRY,34,PONDICHERRY,3402
2010,9,TELANGANA,36,NALGONDA,3608
2010,8,BIHAR,10,BANKA,1023
2010,9,PUNJAB,3,RUPNAGAR,307
2010,7,HARYANA,6,MEWAT,620
2010,9,GUJARAT,24,PANCH MAHALS,2417
2010,6,MIZORAM,15,LAWNGTLAI,1507
2010,4,HARYANA,6,MAHENDRAGARH,616
2010,12,HARYANA,6,MEWAT,620
2010,6,WEST BENGAL,19,KOCH BIHAR,1903
2010,2,BIHAR,10,SAMASTIPUR,1019
2010,12,PUDUCHERRY,34,KARAIKAL,3404
2010,3,PUDUCHERRY,34,PONDICHERRY,3402
2010,7,JAMMU & KASHMIR,1,KISHTWAR,117
2010,3,TAMIL NADU,33,VILUPPURAM,3307
2010,11,JHARKHAND,20,GARHWA,2001
2010,2,GUJARAT,24,PANCH MAHALS,2417
2010,10,SIKKIM,11,NORTH SIKKIM,1101
2010,8,MANIPUR,14,CHURACHANDPUR,1403
2010,9,KERALA,32,IDUKKI,3209
2010,3,TAMIL NADU,33,PERAMBALUR,3316
2010,12,ANDHRA PRADESH,28,PRAKASAM,2818
2010,12,MAHARASHTRA,27,GADCHIROLI,2712
2010,12,DAMAN & DIU,25,DAMAN,2502
2010,8,KERALA,32,WAYANAD,3203
2010,3,ODISHA,21,NUAPADA,2125
2010,11,CHANDIGARH,4,CHANDIGARH,401
2010,1,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2010,10,HIMACHAL PRADESH,2,KANGRA,202
2010,4,HARYANA,6,MAHENDRAGARH,616
2010,11,WEST BENGAL,19,BANKURA,1913
2010,3,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,2,NAGALAND,13,KIPHIRE,1310
2010,5,TAMIL NADU,33,VILUPPURAM,3307
2010,3,ODISHA,21,NUAPADA,2125
2010,4,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,11,UTTAR PRADESH,9,SHRAWASTI,951
2010,12,DELHI,7,NORTH DELHI,702
2010,2,MANIPUR,14,TAMENGLONG,1402
2010,7,UTTARAKHAND,5,BAGESHWAR,508
2010,1,TELANGANA,36,NALGONDA,3608
2010,11,MEGHALAYA,17,JAINTIA HILLS,1707
2010,1,ASSAM,18,UDALGURI,1826
2010,5,LAKSHADWEEP,31,LAKSHADWEEP,3101
2010,6,MIZORAM,15,CHAMPHAI,1504
2010,7,LAKSHADWEEP,31,LAKSHADWEEP,3101
2010,11,GUJARAT,24,VADODARA,2419
2010,3,MANIPUR,14,SENAPATI,1401
2010,8,KARNATAKA,29,KODAGU,2925
2010,1,RAJASTHAN,8,BANSWARA,828
2010,7,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,3,HIMACHAL PRADESH,2,KANGRA,202
2010,7,ODISHA,21,NUAPADA,2125
2010,1,KERALA,32,IDUKKI,3209
2010,12,PUNJAB,3,RUPNAGAR,307
2010,12,RAJASTHAN,8,DUNGARPUR,827
2010,7,GOA,30,SOUTH GOA,3002
2010,9,MADHYA PRADESH,23,SIDHI,2317
2010,2,MADHYA PRADESH,23,SIDHI,2317
2010,11,TELANGANA,36,NALGONDA,3608
2010,2,MIZORAM,15,MAMIT,1501
2010,12,TELANGANA,36,MAHBUBNAGAR,3607
2010,12,ODISHA,21,BOUDH,2122
2010,5,ARUNACHAL PRADESH,12,Anjaw,1216
2010,2,CHANDIGARH,4,CHANDIGARH,401
2010,12,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2010,5,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2010,6,MANIPUR,14,TAMENGLONG,1402
2010,11,KARNATAKA,29,KOPPAL,2907
2010,1,ASSAM,18,UDALGURI,1826
2010,5,MIZORAM,15,LAWNGTLAI,1507
2010,7,TRIPURA,16,DHALAI,1603
2010,10,ANDHRA PRADESH,28,SRIKAKULAM,2811
2010,4,CHANDIGARH,4,CHANDIGARH,401
2010,11,GUJARAT,24,VALSAD,2425
2010,3,HARYANA,6,MEWAT,620
2010,2,CHANDIGARH,4,CHANDIGARH,401
2010,4,DAMAN & DIU,25,DIU,2501
2010,8,HIMACHAL PRADESH,2,MANDI,205
2010,7,ODISHA,21,KENDRAPARA,2110
2010,3,UTTARAKHAND,5,UTTARKASHI,501
2010,12,MANIPUR,14,TAMENGLONG,1402
2010,6,NAGALAND,13,KIPHIRE,1310
2010,10,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,6,MANIPUR,14,TAMENGLONG,1402
2010,9,WEST BENGAL,19,BANKURA,1913
2010,3,DAMAN & DIU,25,DAMAN,2502
2010,1,A & N ISLANDS,35,ANDAMANS,3501
2010,11,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2010,6,TRIPURA,16,DHALAI,1603
2010,4,PUNJAB,3,NAWANSHAHR,306
2010,2,RAJASTHAN,8,DUNGARPUR,827
2010,9,DELHI,7,NEW DELHI,705
2010,10,CHANDIGARH,4,CHANDIGARH,401
2010,9,BIHAR,10,BANKA,1023
2010,8,RAJASTHAN,8,DUNGARPUR,827
2010,7,CHHATTISGARH,22,JASHPUR,2203
2010,11,GUJARAT,24,VADODARA,2419
2010,6,MAHARASHTRA,27,GADCHIROLI,2712
2010,6,MANIPUR,14,TAMENGLONG,1402
2010,4,PUNJAB,3,HOSHIARPUR,305
2010,7,MANIPUR,14,CHURACHANDPUR,1403
2010,6,DAMAN & DIU,25,DIU,2501
2010,3,UTTAR PRADESH,9,KUSHINAGAR,959
2010,9,MIZORAM,15,MAMIT,1501
2010,7,PUDUCHERRY,34,YANAM,3401
2010,6,PUNJAB,3,HOSHIARPUR,305
2010,6,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2010,2,SIKKIM,11,WEST SIKKIM,1102
2010,5,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,10,PUDUCHERRY,34,YANAM,3401
2010,2,ANDHRA PRADESH,28,PRAKASAM,2818
2010,5,ASSAM,18,DARRANG,1808
2010,10,PUNJAB,3,HOSHIARPUR,305
2010,2,HIMACHAL PRADESH,2,KANGRA,202
2010,6,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2010,12,MANIPUR,14,TAMENGLONG,1402
2010,1,KARNATAKA,29,MANDYA,2922
2010,8,TELANGANA,36,NALGONDA,3608
2010,4,HARYANA,6,FATEHABAD,610
2010,11,TRIPURA,16,SOUTH TRIPURA,1602
2010,7,JHARKHAND,20,GODDA,2008
2010,12,RAJASTHAN,8,BARMER,817
2010,3,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,5,KERALA,32,WAYANAD,3203
2010,7,GUJARAT,24,VADODARA,2419
2010,5,DELHI,7,CENTRAL DELHI,706
2010,2,TAMIL NADU,33,PERAMBALUR,3316
2010,1,KARNATAKA,29,KODAGU,2925
2010,5,CHANDIGARH,4,CHANDIGARH,401
2010,10,ASSAM,18,DARRANG,1808
2010,1,GOA,30,NORTH GOA,3001
2010,7,JHARKHAND,20,GODDA,2008
2010,1,MADHYA PRADESH,23,SIDHI,2317
2010,9,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2010,3,HIMACHAL PRADESH,2,MANDI,205
2010,12,A & N ISLANDS,35,ANDAMANS,3501
2010,4,PUDUCHERRY,34,KARAIKAL,3404
2010,10,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,8,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2010,10,ASSAM,18,DARRANG,1808
2010,8,CHANDIGARH,4,CHANDIGARH,401
2010,8,A & N ISLANDS,35,ANDAMANS,3501
2010,8,TAMIL NADU,33,DHARMAPURI,3305
2010,6,DELHI,7,CENTRAL DELHI,706
2010,2,KARNATAKA,29,MANDYA,2922
2010,8,TRIPURA,16,SOUTH TRIPURA,1602
2010,3,MEGHALAYA,17,RI BHOI,1705
2010,5,ASSAM,18,DARRANG,1808
2010,7,NAGALAND,13,MON,1301
2010,5,ANDHRA PRADESH,28,WEST GODAVARI,2815
2010,11,BIHAR,10,BANKA,1023
2010,12,CHHATTISGARH,22,SURGUJA,2202
2010,3,JHARKHAND,20,GODDA,2008
2010,4,HIMACHAL PRADESH,2,MANDI,205
2010,8,KERALA,32,PATHANAMTHITTA,3212
2010,2,GUJARAT,24,VADODARA,2419
2010,11,A & N ISLANDS,35,NICOBARS,3502
2010,4,DELHI,7,NORTH DELHI,702
2010,8,PUDUCHERRY,34,KARAIKAL,3404
2010,1,MIZORAM,15,CHAMPHAI,1504
2010,11,TELANGANA,36,NALGONDA,3608
2010,11,GOA,30,SOUTH GOA,3002
2010,7,BIHAR,10,SAMASTIPUR,1019
2010,5,KARNATAKA,29,MANDYA,2922
2010,7,ANDHRA PRADESH,28,SRIKAKULAM,2811
2010,5,JAMMU & KASHMIR,1,KISHTWAR,117
2010,8,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2010,10,MEGHALAYA,17,JAINTIA HILLS,1707
2010,7,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,2,MEGHALAYA,17,JAINTIA HILLS,1707
2010,9,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,6,TELANGANA,36,NALGONDA,3608
2010,12,HIMACHAL PRADESH,2,KANGRA,202
2010,4,TRIPURA,16,DHALAI,1603
2010,5,DELHI,7,CENTRAL DELHI,706
2010,5,MIZORAM,15,CHAMPHAI,1504
2010,12,ARUNACHAL PRADESH,12,Anjaw,1216
2010,9,PUNJAB,3,HOSHIARPUR,305
2010,12,TELANGANA,36,MAHBUBNAGAR,3607
2010,12,GOA,30,SOUTH GOA,3002
2010,9,GUJARAT,24,VADODARA,2419
2010,3,GOA,30,SOUTH GOA,3002
2010,7,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2010,9,KARNATAKA,29,MANDYA,2922
2010,10,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,5,JAMMU & KASHMIR,1,KISHTWAR,117
2010,1,ODISHA,21,KENDRAPARA,2110
2010,7,CHHATTISGARH,22,KANKER,2214
2010,4,JAMMU & KASHMIR,1,SHOPIAN,115
2010,5,TELANGANA,36,MAHBUBNAGAR,3607
2010,1,NAGALAND,13,PHEK,1308
2010,6,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,11,GUJARAT,24,PANCH MAHALS,2417
2010,8,ODISHA,21,KENDRAPARA,2110
2010,11,RAJASTHAN,8,BANSWARA,828
2010,10,RAJASTHAN,8,BARMER,817
2010,8,ODISHA,21,KENDRAPARA,2110
2010,11,PUNJAB,3,HOSHIARPUR,305
2010,8,MANIPUR,14,TAMENGLONG,1402
2010,7,UTTAR PRADESH,9,KUSHINAGAR,959
2010,2,KERALA,32,WAYANAD,3203
2010,12,KERALA,32,WAYANAD,3203
2010,2,DAMAN & DIU,25,DAMAN,2502
2010,3,PUDUCHERRY,34,YANAM,3401
2010,4,NAGALAND,13,PHEK,1308
2010,12,TELANGANA,36,NIZAMABAD,3602
2010,9,JHARKHAND,20,CHATRA,2003
2010,5,TELANGANA,36,MAHBUBNAGAR,3607
2010,10,HARYANA,6,MEWAT,620
2010,8,GOA,30,NORTH GOA,3001
2010,3,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,1,WEST BENGAL,19,BANKURA,1913
2010,5,RAJASTHAN,8,BARMER,817
2010,2,ODISHA,21,BOUDH,2122
2010,5,TAMIL NADU,33,VILUPPURAM,3307
2010,10,GUJARAT,24,VADODARA,2419
2010,5,HIMACHAL PRADESH,2,KANGRA,202
2010,1,SIKKIM,11,WEST SIKKIM,1102
2010,9,MEGHALAYA,17,JAINTIA HILLS,1707
2010,2,RAJASTHAN,8,DUNGARPUR,827
2010,3,CHHATTISGARH,22,JASHPUR,2203
2010,7,KERALA,32,PATHANAMTHITTA,3212
2010,5,UTTAR PRADESH,9,SHRAWASTI,951
2010,1,MANIPUR,14,CHURACHANDPUR,1403
2010,4,JAMMU & KASHMIR,1,SHOPIAN,115
2010,8,HIMACHAL PRADESH,2,MANDI,205
2010,3,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,4,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2010,4,GUJARAT,24,VALSAD,2425
2010,11,ODISHA,21,NUAPADA,2125
2010,8,KARNATAKA,29,KOPPAL,2907
2010,6,KERALA,32,IDUKKI,3209
2010,5,UTTARAKHAND,5,BAGESHWAR,508
2010,10,KARNATAKA,29,MANDYA,2922
2010,5,MEGHALAYA,17,SOUTH GARO HILLS,1703
2010,11,HARYANA,6,MEWAT,620
2010,5,PUNJAB,3,HOSHIARPUR,305
2010,5,DAMAN & DIU,25,DIU,2501
2010,12,KERALA,32,IDUKKI,3209
2010,2,UTTAR PRADESH,9,KUSHINAGAR,959
2010,2,SIKKIM,11,NORTH SIKKIM,1101
2010,10,TAMIL NADU,33,PERAMBALUR,3316
2010,12,TAMIL NADU,33,PERAMBALUR,3316
2010,10,TAMIL NADU,33,DHARMAPURI,3305
2010,10,DELHI,7,NEW DELHI,705
2010,11,DELHI,7,NORTH DELHI,702
2010,10,HARYANA,6,MAHENDRAGARH,616
2010,10,HIMACHAL PRADESH,2,KANGRA,202
2010,7,DELHI,7,NEW DELHI,705
2010,12,MEGHALAYA,17,JAINTIA HILLS,1707
2010,6,JHARKHAND,20,CHATRA,2003
2010,1,MANIPUR,14,CHURACHANDPUR,1403
2010,1,TELANGANA,36,NALGONDA,3608
2010,9,CHANDIGARH,4,CHANDIGARH,401
2010,10,HARYANA,6,MAHENDRAGARH,616
2010,11,JHARKHAND,20,CHATRA,2003
2010,8,UTTAR PRADESH,9,SHRAWASTI,951
2010,9,BIHAR,10,MADHUBANI,1005
2010,7,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2010,9,DAMAN & DIU,25,DIU,2501
2010,4,RAJASTHAN,8,BARMER,817
2010,9,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,6,MANIPUR,14,SENAPATI,1401
2010,4,PUDUCHERRY,34,PONDICHERRY,3402
2010,11,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2010,1,KERALA,32,PATHANAMTHITTA,3212
2010,4,ANDHRA PRADESH,28,SRIKAKULAM,2811
2010,2,ANDHRA PRADESH,28,PRAKASAM,2818
2010,5,WEST BENGAL,19,KOCH BIHAR,1903
2010,8,PUNJAB,3,HOSHIARPUR,305
2010,4,MEGHALAYA,17,JAINTIA HILLS,1707
2010,6,HIMACHAL PRADESH,2,MANDI,205
2010,11,PUDUCHERRY,34,PONDICHERRY,3402
2010,5,TELANGANA,36,NALGONDA,3608
2010,10,MANIPUR,14,CHURACHANDPUR,1403
2010,6,ARUNACHAL PRADESH,12,Anjaw,1216
2010,8,NAGALAND,13,MON,1301
2010,6,GUJARAT,24,VADODARA,2419
2010,11,ASSAM,18,UDALGURI,1826
2010,5,TAMIL NADU,33,PERAMBALUR,3316
2010,12,MIZORAM,15,MAMIT,1501
2010,11,JAMMU & KASHMIR,1,KISHTWAR,117
2010,5,TRIPURA,16,NORTH TRIPURA,1604
2010,6,UTTAR PRADESH,9,SHRAWASTI,951
2010,8,ARUNACHAL PRADESH,12,Anjaw,1216
2010,12,HARYANA,6,FATEHABAD,610
2010,11,GOA,30,SOUTH GOA,3002
2010,10,PUNJAB,3,NAWANSHAHR,306
2010,5,MAHARASHTRA,27,GADCHIROLI,2712
2010,11,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2010,11,PUDUCHERRY,34,PONDICHERRY,3402
2010,10,A & N ISLANDS,35,ANDAMANS,3501
2010,3,DELHI,7,NORTH DELHI,702
2010,8,DAMAN & DIU,25,DAMAN,2502
2010,11,RAJASTHAN,8,BARMER,817
2010,2,MIZORAM,15,MAMIT,1501
2010,12,HIMACHAL PRADESH,2,KANGRA,202
2010,9,BIHAR,10,SAMASTIPUR,1019
2010,3,MAHARASHTRA,27,GADCHIROLI,2712
2010,10,HIMACHAL PRADESH,2,MANDI,205
2010,1,KERALA,32,PATHANAMTHITTA,3212
2010,8,TRIPURA,16,NORTH TRIPURA,1604
2010,2,JAMMU & KASHMIR,1,SHOPIAN,115
2010,4,ASSAM,18,BAKSA,1824
2010,9,ANDHRA PRADESH,28,PRAKASAM,2818
2010,11,KERALA,32,IDUKKI,3209
2010,6,MAHARASHTRA,27,MUMBAI II,2723
2010,7,RAJASTHAN,8,BARMER,817
2010,6,MIZORAM,15,MAMIT,1501
2010,1,A & N ISLANDS,35,NICOBARS,3502
2010,12,ANDHRA PRADESH,28,WEST GODAVARI,2815
2010,4,BIHAR,10,BANKA,1023
2010,11,SIKKIM,11,SOUTH SIKKIM,1103
2010,8,SIKKIM,11,SOUTH SIKKIM,1103
2010,2,MEGHALAYA,17,JAINTIA HILLS,1707
2010,5,ASSAM,18,BAKSA,1824
2010,10,RAJASTHAN,8,BANSWARA,828
2010,7,UTTARAKHAND,5,UTTARKASHI,501
2010,9,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,6,JHARKHAND,20,GARHWA,2001
2010,3,DELHI,7,CENTRAL DELHI,706
2010,4,TELANGANA,36,NIZAMABAD,3602
2010,9,SIKKIM,11,WEST SIKKIM,1102
2010,11,WEST BENGAL,19,BANKURA,1913
2010,7,KERALA,32,PATHANAMTHITTA,3212
2010,2,ASSAM,18,DARRANG,1808
2010,8,WEST BENGAL,19,BANKURA,1913
2010,6,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,5,HIMACHAL PRADESH,2,KANGRA,202
2010,8,ODISHA,21,NUAPADA,2125
2010,8,MADHYA PRADESH,23,SIDHI,2317
2010,8,HIMACHAL PRADESH,2,MANDI,205
2010,7,BIHAR,10,MADHUBANI,1005
2010,2,WEST BENGAL,19,PASCHIM MEDINIPUR,1920
2010,6,HARYANA,6,FATEHABAD,610
2010,8,ODISHA,21,NUAPADA,2125
2010,5,KERALA,32,WAYANAD,3203
2010,7,PUNJAB,3,NAWANSHAHR,306
2010,4,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,3,TRIPURA,16,DHALAI,1603
2010,4,A & N ISLANDS,35,ANDAMANS,3501
2010,7,GOA,30,NORTH GOA,3001
2010,1,UTTAR PRADESH,9,SHRAWASTI,951
2010,12,UTTARAKHAND,5,UTTARKASHI,501
2010,2,CHANDIGARH,4,CHANDIGARH,401
2010,2,HIMACHAL PRADESH,2,MANDI,205
2010,11,CHHATTISGARH,22,SURGUJA,2202
2010,1,MEGHALAYA,17,RI BHOI,1705
2010,4,MADHYA PRADESH,23,SIDHI,2317
2010,12,TRIPURA,16,NORTH TRIPURA,1604
2010,7,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2010,7,NAGALAND,13,PHEK,1308
2010,10,ANDHRA PRADESH,28,SRIKAKULAM,2811
2010,1,KERALA,32,PATHANAMTHITTA,3212
2010,4,MIZORAM,15,MAMIT,1501
2010,6,KARNATAKA,29,KOPPAL,2907
2010,11,TELANGANA,36,NIZAMABAD,3602
2010,7,UTTAR PRADESH,9,MAHARAJGANJ,957
2010,7,MAHARASHTRA,27,GADCHIROLI,2712
2010,10,ASSAM,18,DARRANG,1808
2010,1,UTTARAKHAND,5,BAGESHWAR,508
2010,11,MIZORAM,15,MAMIT,1501
2010,10,MEGHALAYA,17,RI BHOI,1705
2010,2,MADHYA PRADESH,23,DINDORI,2341
2010,11,MANIPUR,14,TAMENGLONG,1402
2010,5,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2010,10,JHARKHAND,20,GARHWA,2001
2010,7,GUJARAT,24,PANCH MAHALS,2417
2010,3,KARNATAKA,29,KODAGU,2925
2010,4,MANIPUR,14,CHURACHANDPUR,1403
2010,5,GOA,30,SOUTH GOA,3002
2010,3,TRIPURA,16,SOUTH TRIPURA,1602
2010,6,UTTARAKHAND,5,UTTARKASHI,501
2010,8,A & N ISLANDS,35,NICOBARS,3502
2010,9,GUJARAT,24,PANCH MAHALS,2417
2010,8,KARNATAKA,29,KOPPAL,2907
2010,3,KERALA,32,WAYANAD,3203
2010,6,UTTARAKHAND,5,RUDRAPRAYAG,503
2010,8,MIZORAM,15,LAWNGTLAI,1507
2010,10,ODISHA,21,NUAPADA,2125
2010,3,TELANGANA,36,NIZAMABAD,3602
2010,11,TRIPURA,16,SOUTH TRIPURA,1602
2010,10,SIKKIM,11,NORTH SIKKIM,1101
2010,11,ANDHRA PRADESH,28,WEST GODAVARI,2815
